lfdn;external_lfdn;tester;dispcode;lastpage;quality;duration;v_1;v_2;v_3;v_4;v_5;v_6;v_7;v_8;v_9;v_10;v_11;v_12;v_13;v_14;v_15;v_16;v_17;v_18;v_396;v_22;v_23;v_65;v_66;v_67;v_68;v_69;v_146;v_147;v_148;v_149;v_150;v_152;v_153;v_154;v_397;v_155;v_156;v_157;v_158;v_159;v_160;v_171;v_172;v_173;v_174;v_161;v_162;v_163;v_164;v_165;v_175;v_176;v_177;v_178;v_179;v_180;v_166;v_168;v_170;v_183;v_184;v_76;v_77;v_78;v_79;v_80;v_82;v_83;v_84;v_85;v_86;v_87;v_88;v_89;v_90;v_91;v_99;v_100;v_101;v_102;v_103;v_196;v_197;v_198;v_199;v_200;v_113;v_114;v_115;v_116;v_118;v_119;v_120;v_131;v_132;v_133;v_194;v_195;v_135;v_201;v_202;v_203;v_206;v_207;v_205;v_104;v_106;v_107;v_108;v_111;v_112;v_208;v_209;v_213;v_214;v_211;v_215;v_216;v_217;v_218;v_222;v_223;v_224;v_225;v_226;v_227;v_228;v_229;v_230;v_231;v_233;v_400;v_234;v_235;v_270;v_271;v_272;v_273;v_236;v_237;v_238;v_239;v_240;v_241;v_242;v_243;v_244;v_245;v_246;v_247;v_248;v_249;v_250;v_251;v_252;v_253;v_254;v_255;v_256;v_342;v_344;v_346;v_348;v_350;v_391;v_392;v_393;v_394;v_395;v_381;v_382;v_383;v_384;v_385;v_266;browser;referer;quota;quota_assignment;page_history;hflip;vflip;output_mode;javascript;flash;session_id;language;cleaned;ats;datetime;date_of_last_access;date_of_first_mail;rts381045;rts381055;rts381096;rts381268;rts381276;rts381613;rts381638;rts381735;rts381737;rts382176
68;0;0;31;379916;-77;4142;4;0;1;0;1;1;0;0;-99;2;germany, switzerland, france;8;Construction;5;-99;3;0;0;1;0;-99;5;5;5;5;5;5;5;3;2;5;5;3;5;4;5;3;2;5;5;3;3;5;5;4;5;4;3;3;3;3;4;5;4;3;4;5;3;2;2;3;3;1;1;1;0;1;with support of associations;0;0;1;1;1;0;1;NEW PROJECTS WE DO SCRUM, OLD PROJEKTS WATERFALL METHOD ;1;0;0;1;Quality, Standardization;5;4;2;4;1;1;0;0;0;1;0;0;1;1;1;0;-99;0;1;1;1;0;-99;0;1;1;1;0;0;-99;1;1;0;-99;0;2;To keep the software usable for customer, to do the right things and not to loose the overview;1;1;0;-99;-99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;11;16;0;0;to take more time for analysation, not chaine team members;-99;not to begin several projects at the same time;-66;-66;1;0;0;-77;-77;-99;"Mozilla/5.0 (Windows NT 6.1; rv:17.0) Gecko/17.0 Firefox/17.0";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;0;0;0;-77;-77;55a88c3386512cb544d6308a8e5749b4;1;0;1353918252;26.11.12 08:24;26.11.12 09:33;0000-00-00 00:00:00;173;434;1820;2154;3002;3679;4142;2602;2612;4101
69;0;0;22;381096;-77;2;3;0;0;1;1;1;0;0;-99;2;Germany;0;-99;0;-99;3;0;1;0;0;-99;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1";-99;0;-99;381045,381055,381096;0;1;0;-77;-77;c5ae462f92a493c88158d08d150c472d;1;0;1353940510;26.11.12 14:35;26.11.12 14:35;0000-00-00 00:00:00;3;47;0;0;0;0;0;0;0;0
70;0;0;32;379916;-77;-1;2;0;0;1;1;0;1;0;-99;1;Germany;1;-99;6;Test Manager / IT-Quality Manager;3;0;1;0;0;-99;3;5;3;3;4;3;4;3;3;4;3;2;4;5;4;5;3;3;5;5;5;3;2;3;4;2;4;2;4;4;5;3;5;4;2;3;3;4;2;5;3;0;1;0;1;0;-99;0;0;1;0;0;0;1;Depending on the projects we have no process or we define or have defined coarse processes;0;1;0;1;We use it only, if a higher efficiency is appearent;2;2;3;1;2;0;0;0;1;0;0;1;0;0;0;0;-99;1;0;0;0;0;-99;1;2;0;0;0;0;-99;0;0;0;-99;0;0;-99;0;0;0;-99;-99;3;2;4;3;3;3;3;3;4;4;3;4;3;3;3;5;5;3;3;5;4;3;2;3;2;5;5;4;2;2;5;4;4;5;3;4;16;11;12;1;19;lower quality of requirements or simply no (documented current) requirements;change request, overhead;bad efficiency, low profit;time spent for wrong things, bad efficiency, low profit;time spent for wrong things, bad efficiency, low profit;1;0;0;1;0;In our business the RE process is in most times not of high importance.  This stems from the fact, that the RE process is not very important for our customers, as they have not the time to clarify the requirements and we will therefore also try to make reasonable things within the project.;"Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.11";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176,381638,379916;1;1;0;-77;-77;705eb48656e11039a2f5394a495a6ce7;1;0;1353947559;26.11.12 16:32;26.11.12 18:01;0000-00-00 00:00:00;47;325;957;1420;1800;2503;5343;1730;1804;5009
71;0;0;31;379916;-77;1466;7;0;0;0;0;0;0;1;Chemical Industry and Production;1;Germany;8;Chemical Industry;4;-99;3;1;0;1;0;-99;4;3;3;3;4;4;4;3;3;4;5;2;5;4;5;4;5;4;5;4;3;4;3;4;3;4;4;3;2;4;5;4;3;4;3;3;4;3;4;3;4;1;1;1;0;0;-99;0;0;1;0;1;0;0;-99;0;0;0;1;Consolidation, Unity, Traceability;3;4;4;3;3;0;0;1;0;0;1;0;0;0;0;0;-99;1;1;0;1;0;-99;0;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;4;3;3;4;5;5;4;4;4;3;4;4;4;3;5;4;3;4;4;5;4;3;3;4;5;5;3;3;3;2;4;3;4;4;4;4;10;11;5;21;16;Project report and progress hard to communicate ; Neverending story ;Unnecessary loops and iterations;High alignment and corrective efforts;Stripping/ leaving features;1;1;1;0;0;-99;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; MS-RTC LM 8)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176,381638,379916;0;0;0;-77;-77;9f8ba7186c28f9996a24a686d42cebfe;1;0;1354179594;29.11.12 08:59;29.11.12 09:24;0000-00-00 00:00:00;33;257;540;651;0;1111;1466;868;874;1448
72;0;0;22;381096;-77;26;7;0;0;0;0;0;0;1;-99;1;Germany;1;-99;2;-99;2;0;0;1;0;-99;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.2)";-99;0;-99;381045,381055,381096;0;0;0;-77;-77;0a53e0c410139afe2644696427893529;1;0;1354183245;29.11.12 10:00;29.11.12 10:02;0000-00-00 00:00:00;26;106;0;0;0;0;0;0;0;0
73;0;0;31;379916;-77;1107;7;0;0;0;0;0;0;1;Automotive;1;Germany;1;-99;2;-99;2;0;0;1;0;-99;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;5;3;5;3;3;4;5;1;1;5;4;3;1;3;1;5;3;5;1;1;5;3;1;5;1;4;1;0;1;0;0;-99;0;0;1;1;1;0;0;-99;0;0;0;1;it is required my domain specific standards;5;1;1;5;1;0;1;0;0;0;1;0;1;0;0;0;-99;0;1;1;1;0;-99;0;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;1;1;1;1;3;3;3;1;1;1;1;4;5;5;5;5;1;1;3;3;1;1;1;3;1;3;1;1;1;1;5;4;1;5;1;1;16;19;1;5;11;-99;-99;-99;-99;-99;1;0;0;0;0;-99;"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176,381638,379916;1;1;0;-77;-77;a2bdaf5d2b99fa1a3f8f4bf8569a14e1;1;0;1354206416;29.11.12 16:26;29.11.12 16:45;0000-00-00 00:00:00;14;65;328;413;0;1007;1107;608;637;1063
74;0;0;31;379916;-77;662;7;0;0;0;0;0;0;1;-99;1;Germany;2;-99;1;-99;3;1;0;0;0;-99;5;4;4;4;4;4;3;4;3;3;5;4;5;5;4;4;5;4;4;4;4;4;5;4;3;5;4;3;5;4;4;4;4;5;5;5;4;3;5;4;4;1;0;1;1;0;-99;0;1;1;1;1;0;0;-99;1;0;0;0;-99;4;3;5;3;3;0;0;1;0;1;0;0;0;0;1;0;-99;0;1;0;1;0;-99;0;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;3;3;3;3;3;3;2;2;2;2;2;2;2;4;4;4;4;3;4;4;3;4;4;4;4;4;4;4;2;3;3;3;3;4;5;4;19;20;13;10;9;Discussions during implementation on how to interpret the requirements;Performance or other NFRs not initially considered in architecture, acceptance of applications not always clear ;Partly reason for unclear requirements;Changes in requirements are not always easy to implement;Discussions during implementation on how to interpret the requirements;1;1;1;0;0;-99;"Mozilla/5.0 (Windows NT 5.1; rv:12.0) Gecko/20100101 Firefox/12.0";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176,381638,379916;1;1;0;-77;-77;7bec224aafdb2056504ad6653ce31fa3;1;0;1354260437;30.11.12 07:27;30.11.12 07:38;0000-00-00 00:00:00;38;81;218;256;0;479;662;315;322;610
75;0;0;20;0;-77;0;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-66;-77;-66;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.2.13) Gecko/20110516 Ubuntu/10.04 (lucid) Firefox/3.6.13";-99;0;-99;0;1;0;0;-77;-77;a1172b0c4aead4de894fcf1352e0f912;1;0;1354265616;30.11.12 08:53;30.11.12 08:53;0000-00-00 00:00:00;0;0;0;0;0;0;0;0;0;0
76;0;0;20;0;-77;0;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-66;-77;-66;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.91 Safari/537.11";-99;0;-99;0;1;0;0;-77;-77;24be9f4b5284b87938798e422bb4c10c;1;0;1354367807;01.12.12 13:16;01.12.12 13:16;0000-00-00 00:00:00;0;0;0;0;0;0;0;0;0;0
77;0;0;22;382176;-77;1519;7;1;0;1;1;1;0;0;-99;1;Germany;7;-99;1;-99;3;0;1;0;0;-99;5;4;5;4;5;3;2;2;2;1;5;1;3;4;2;4;5;3;5;2;4;3;4;4;1;4;2;1;4;5;5;3;4;4;4;3;3;1;2;3;3;1;0;0;1;0;-99;1;1;0;0;1;0;0;-99;1;0;0;0;-99;2;3;5;4;5;1;1;0;0;0;1;1;0;0;1;0;-99;0;1;0;1;0;-99;0;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;1;1;1;1;2;2;1;3;3;1;4;3;4;1;1;2;2;2;2;4;1;5;5;4;4;3;2;3;1;1;4;3;2;4;3;3;7;16;8;5;19;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Windows NT 6.1; rv:17.0) Gecko/20100101 Firefox/17.0";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176;0;1;0;-77;-77;9173b2124cd80831cfd8869c134bec9a;1;0;1354549359;03.12.12 15:42;03.12.12 16:16;0000-00-00 00:00:00;163;320;1088;1238;0;2017;0;1501;1519;0
78;0;0;31;379916;-77;1227;7;1;0;1;1;1;0;0;-99;1;Germany;7;-99;1;-99;3;0;1;0;0;-99;5;4;4;4;5;1;2;3;3;2;5;1;3;5;2;5;4;3;4;2;4;3;4;2;3;4;2;1;5;4;4;2;4;4;5;2;4;1;1;3;3;1;1;0;1;0;-99;0;0;0;1;1;0;0;-99;1;0;0;0;-99;3;4;2;4;5;1;1;0;0;0;1;1;0;0;1;0;-99;0;1;0;1;0;-99;0;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;2;4;2;1;3;3;2;3;1;3;2;1;1;2;2;2;2;3;1;3;3;5;4;4;4;3;2;1;1;1;4;3;3;3;4;3;7;16;9;8;20;customer not available for workshops, missing priorization by customer management;RE is not detailed enough to be the base for architecture/implementation;inconstistent object models;difficulty to focus on the  what  and not on  how , difficulty to express needs without reference to old solutions;-99;1;0;0;0;0;-99;"Mozilla/5.0 (Windows NT 6.1; rv:17.0) Gecko/20100101 Firefox/17.0";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176,381638,379916;1;1;0;-77;-77;faeecd1fd6b47b0c7e9f24f474894ca6;1;0;1354551450;03.12.12 16:17;03.12.12 16:37;0000-00-00 00:00:00;19;250;463;539;0;875;1227;627;634;1211
79;0;0;31;379916;-77;2798;2;1;1;0;0;0;0;0;-99;1;Germany;8;Energy, Service Organisations, Engineering;6;Product Manager;3;0;0;1;1;-99;5;3;3;3;5;5;3;4;4;4;5;1;5;5;1;5;4;5;3;3;4;4;4;4;3;5;4;3;3;3;5;2;2;5;4;4;4;1;4;4;3;1;1;0;1;0;-99;0;0;0;1;1;0;0;-99;1;0;0;1;Company growth made it inevitable;2;0;2;4;4;0;0;1;0;1;0;0;0;0;1;0;-99;0;1;0;1;0;-99;0;1;1;0;0;0;-99;0;0;0;-99;1;2;- Knowledge base within the company  - Small start with improvements over time, means we are not there yet;1;0;0;-99;-99;3;3;3;1;3;3;3;4;4;3;4;3;3;5;5;4;4;4;4;5;1;3;5;4;4;4;3;3;3;2;4;4;2;5;4;3;5;19;1;16;8;After acceptance testing failed, the hidden requirements came up and had to be fixed on an emergency level;After 1st handover to customer hectical re-design and spec updates to solve the issues;-99;Design compromises towards the end of a project leading to poor implementation of the requirements;-99;1;1;0;0;0;-99;"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:17.0) Gecko/17.0 Firefox/17.0";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;1;1;0;-77;-77;5b55a9cf8ba374205b1c3f81063dc35a;1;0;1354627057;04.12.12 13:17;04.12.12 14:04;0000-00-00 00:00:00;10;176;463;589;1045;1416;2798;917;923;2336
80;0;0;31;379916;-77;681;2;1;0;1;0;1;0;0;-99;1;DE;2;-99;6;Consultant;3;0;1;0;0;-99;2;4;3;5;2;1;2;3;5;2;3;1;5;4;4;5;1;1;4;2;2;2;4;3;1;2;3;1;1;2;4;2;4;5;3;1;1;1;4;5;3;0;1;0;0;0;-99;0;0;0;0;0;1;0;-99;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;1;0;0;0;1;Efficiency;0;0;0;-99;1;2;time/speed;1;0;0;-99;-99;1;1;1;3;3;1;1;5;4;1;2;2;2;2;1;2;3;2;1;3;4;5;5;5;1;2;1;2;1;1;3;1;2;1;3;1;8;9;7;6;16;real requirements remain unknown;"many discussions; loss of time";"many discussions; loss of time";"many discussions; loss of time";mistakes / bugs;0;0;0;0;0;no;"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0";-99;0;-99;381045,381055,381096,381268,381738,381737,381736,381276,381613,382180,382176,381638,379916;1;0;0;-77;-77;9eb807e640eb278bebc87a3b0202c7a0;1;0;1354631200;04.12.12 14:26;04.12.12 14:38;0000-00-00 00:00:00;4;58;301;340;394;589;681;0;350;668
81;0;0;31;379916;-77;1934;6;1;1;1;1;1;0;0;-99;1;Germany;8;Quality Management;6;Quality Manager;3;0;1;0;0;-99;5;5;3;3;4;4;4;3;3;5;4;2;5;5;5;4;4;3;3;4;5;5;4;4;3;3;2;4;4;4;5;4;4;4;5;4;3;2;5;3;3;1;1;1;1;0;-99;0;0;1;1;1;0;0;-99;0;1;1;0;-99;3;3;1;3;4;1;1;0;0;1;0;0;1;0;1;0;-99;0;0;1;1;0;-99;0;1;1;1;0;0;-99;1;0;0;-99;0;1;-99;1;0;0;-99;-99;3;3;3;3;3;4;4;4;2;3;4;4;2;5;4;2;4;4;3;5;4;5;5;4;5;4;4;4;1;3;4;4;2;5;2;5;7;8;10;5;21;-99;-99;-99;-99;-99;1;1;0;1;0;Not enough experts available (HR problem).;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;0;0;0;-77;-77;aae311b1c18dba23169e13b2e8745041;1;0;1354725527;05.12.12 16:38;05.12.12 17:11;0000-00-00 00:00:00;109;261;682;795;1262;1750;1934;1094;1104;1839
82;0;0;31;379916;-77;1480;4;0;1;1;1;0;0;0;-99;1;Germany;8;Time Management / Staff Efficiency;2;-99;3;0;0;1;0;-99;5;4;5;4;4;5;3;4;4;3;4;3;5;5;3;4;4;5;4;4;4;5;5;4;3;4;4;4;5;4;5;3;5;4;4;5;5;4;5;4;3;1;1;1;1;0;-99;0;0;1;1;1;0;0;-99;1;0;0;0;-99;3;3;2;3;2;1;0;0;0;1;0;0;0;1;0;0;-99;0;0;0;1;0;-99;0;1;1;0;0;0;-99;1;0;0;-99;0;2;We want to live our own agility...;1;0;0;-99;-99;3;3;3;4;5;3;2;4;4;3;2;2;3;4;2;4;5;4;3;4;4;4;4;4;4;4;3;4;3;2;4;2;3;4;4;4;5;20;9;8;16;Come up at the very end of development / after shipment;Are never understood along the line and result in #1;Another facet of incomplete requirements - naive demands that does not fit to the main product concepts / contradict existing solutions etc.;Developers think in solutions. The problem is: even Product Managers and Consultants do it;A general (almost philosophical) problem. And we have always a fixed completion date.;1;1;1;0;0;Well, zillions of aspects, but the Questionnaire covers them on a good abstraction level!;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;0;0;0;-77;-77;0c557d1709ea4d87c29d066342d8d4a6;1;0;1355048101;09.12.12 10:15;09.12.12 10:39;0000-00-00 00:00:00;137;236;530;633;928;1188;1480;839;843;1408
83;0;0;31;379916;-77;794;7;0;0;0;0;0;1;0;-99;1;Germany;1;-99;1;-99;3;0;1;1;0;-99;5;5;5;5;5;4;3;3;2;4;4;3;5;5;4;5;5;5;4;5;3;2;1;2;4;4;5;1;2;2;3;2;3;5;4;3;2;1;5;2;4;0;0;0;1;0;-99;0;0;1;1;1;0;0;-99;1;0;0;0;-99;2;2;3;3;3;0;1;0;0;1;0;0;0;1;1;0;-99;0;1;1;1;0;-99;0;1;1;0;0;0;-99;1;0;0;-99;0;1;-99;1;1;0;-99;-99;4;4;2;1;1;2;4;3;1;1;1;2;3;4;2;4;3;3;2;2;2;2;5;4;5;5;4;2;1;3;4;3;2;1;4;4;8;12;10;0;0;-99;-99;-99;-66;-66;0;0;0;-77;-77;-99;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381276,381613,382180,382176,381638,379916;1;1;0;-77;-77;1e0feea7e4c2ef9e99096b3ee222a0cf;1;0;1355146989;10.12.12 13:43;10.12.12 13:56;0000-00-00 00:00:00;7;66;293;366;563;767;794;498;503;785
84;0;0;31;379916;-77;1028;7;0;0;0;0;0;0;1;Mechanical Engineering;1;Germany;8;Engineering;1;-99;2;0;0;1;0;-99;5;4;5;3;4;4;3;4;2;4;2;1;4;3;3;5;4;5;3;4;4;2;4;3;1;5;5;1;4;4;2;1;5;5;4;3;4;4;5;2;4;1;0;0;1;0;-99;0;0;1;0;0;0;0;-99;0;0;0;0;-99;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;-99;1;0;0;0;0;-99;1;2;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;1;1;1;4;1;4;4;5;5;3;5;5;5;5;5;4;2;4;4;5;4;2;5;4;3;4;5;4;1;1;2;4;2;4;5;1;5;1;6;12;3;New requirements emerging (too) late in the project;Missing coordination between different disciplines (electrical engineering., mechanical engineering, software etc.);Project lead does not demand systematic RE;-99;Misleading / unclear terminology: What are requirements, solutions, features etc.?;1;0;0;0;0;-99;"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.2; MS-RTC LM 8)";-99;0;-99;381045,381055,381096,381268,381738,381735,381737,381736,381613,382180,382176,381638,379916;0;1;0;-77;-77;3635279fce6271706424dc45e4a78590;1;0;1355397810;13.12.12 11:23;13.12.12 11:40;0000-00-00 00:00:00;34;181;498;544;0;813;1028;635;642;1017
85;0;0;20;0;-77;0;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-66;-77;-66;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11;-99;0;-99;0;0;0;0;-77;-77;c796f1916ac2969748bb05330cef9ee9;1;0;1355729087;17.12.12 07:24;17.12.12 07:24;0000-00-00 00:00:00;0;0;0;0;0;0;0;0;0;0
86;0;0;22;381096;-77;68;0;0;0;0;0;0;0;0;-99;0;-99;0;-99;0;-99;0;0;0;0;0;-99;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-66;-77;-77;-77;-77;-77;-77;-66;-77;-77;-77;-66;-77;-77;-66;-77;-77;-77;-66;-66;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-77;-66;-66;-66;-66;-66;-77;-77;-77;-77;-77;-66;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14";-99;0;-99;381045,381055,381096;1;1;0;-77;-77;bc4aa065983626ae830006e145c90eeb;1;0;1355765794;17.12.12 17:36;17.12.12 17:41;0000-00-00 00:00:00;68;286;0;0;0;0;0;0;0;0
